"State","Year","Adults who Exercise Often (%)"
"RI",2017,26.3
"MD",2017,26.3
"AL",2017,26.3
"MO",2017,26.3
"MS",2017,26.3
"OH",2017,26.3
"NJ",2017,26.3
"ME",2017,26.3
"NC",2015,26.3
"MD",2019,26.3
"KY",2011,26.3
"PA",2019,26.3
"AZ",2013,26.3
"AZ",2011,26.3
"IL",2019,26.3
"LA",2013,26.3
"NY",2015,26.3
"MO",2013,26.3
"KY",2013,26.3
"IN",2013,26.3
"NC",2015,26.3
"IN",2011,26.3
"MD",2013,26.3
"KS",2017,26.4
"GA",2017,26.4
"FL",2017,26.4
"TX",2017,26.4
"GA",2015,26.4
"MO",2011,26.4
"VA",2015,26.4
"VA",2015,26.4
"OK",2013,26.4
"ND",2017,26.4
"MN",2017,26.4
"OK",2017,26.4
"FL",2015,26.4
"ND",2017,26.4
"OR",2017,26.4
"SC",2017,26.4
"MS",2019,26.4
"MS",2019,26.4
"KS",2019,26.4
"UT",2019,26.4
"AL",2019,26.4
"WI",2019,26.4
"ND",2019,26.4
"MO",2019,26.4
"IA",2013,26.4
"MO",2019,26.4
"NE",2013,26.4
"VA",2015,26.4
"KS",2011,26.4
"NY",2013,26.4
"MA",2013,26.4
"NC",2011,26.4
"IN",2015,26.4
"IN",2011,26.4
"FL",2015,26.4
"SD",2017,26.5
"OK",2017,26.5
"MO",2017,26.5
"ND",2015,26.5
"KY",2015,26.5
"CT",2013,26.5
"UT",2013,26.5
"KY",2017,26.5
"NH",2011,26.5
"IL",2017,26.5
"OH",2017,26.5
"GA",2017,26.5
"ND",2011,26.5
"LA",2015,26.5
"GA",2019,26.5
"OH",2013,26.5
"KY",2019,26.5
"WA",2019,26.5
"MD",2019,26.5
"TN",2019,26.5
"IA",2013,26.5
"NM",2011,26.5
"ND",2011,26.5
"MN",2015,26.5
"ND",2011,26.5
"AL",2013,26.5
"TX",2013,26.5
"KY",2013,26.5
"AR",2013,26.5
"SD",2011,26.5
"ID",2015,26.5
"MN",2015,26.5
"NE",2015,26.5
"SD",2011,26.5
"AL",2017,26.6
"AR",2017,26.6
"FL",2017,26.6
"CT",2017,26.6
"IN",2017,26.6
"SC",2017,26.6
"IA",2011,26.6
"MS",2011,26.6
"KS",2015,26.6
"CA",2013,26.6
"NJ",2015,26.6
"NC",2017,26.6
"ND",2017,26.6
"MO",2019,26.6
"UT",2015,26.6
"PA",2011,26.6
"IL",2015,26.6
"SD",2011,26.6
"AK",2019,26.6
"NV",2019,26.6
"KY",2015,26.6
"IA",2019,26.6
"DE",2019,26.6
"VA",2011,26.6
"CA",2019,26.6
"KS",2013,26.6
"DE",2019,26.6
"PA",2019,26.6
"TX",2011,26.6
"FL",2011,26.6
"AR",2013,26.6
"MO",2011,26.6
"NE",2011,26.6
"MD",2015,26.6
"ID",2013,26.6
"IN",2011,26.6
"KY",2015,26.6
"RI",2013,26.6
"KS",2011,26.6
"PA",2015,26.6
"CT",2013,26.6
"MO",2011,26.6
"KY",2017,26.7
"WV",2017,26.7
"ND",2017,26.7
"IA",2017,26.7
"OH",2017,26.7
"PA",2013,26.7
"AZ",2017,26.7
"NC",2017,26.7
"SD",2017,26.7
"CT",2017,26.7
"TN",2013,26.7
"WV",2011,26.7
"LA",2017,26.7
"NY",2013,26.7
"MN",2019,26.7
"VA",2019,26.7
"OK",2019,26.7
"MO",2019,26.7
"ND",2019,26.7
"MO",2019,26.7
"AL",2019,26.7
"SC",2015,26.7
"NY",2019,26.7
"SC",2019,26.7
"SC",2013,26.7
"NE",2011,26.7
"IN",2011,26.7
"WI",2013,26.7
"PA",2011,26.7
"MO",2011,26.7
"ID",2011,26.7
"MD",2013,26.7
"AL",2015,26.7
"OK",2011,26.7
"TX",2015,26.7
"LA",2013,26.7
"NJ",2017,26.8
"WI",2017,26.8
"CT",2017,26.8
"MS",2017,26.8
"VA",2017,26.8
"VA",2015,26.8
"TN",2015,26.8
"UT",2013,26.8
"AR",2017,26.8
"ND",2017,26.8
"CT",2015,26.8
"GA",2013,26.8
"TN",2019,26.8
"MO",2019,26.8
"KS",2019,26.8
"NV",2011,26.8
"TX",2019,26.8
"SD",2019,26.8
"UT",2019,26.8
"OH",2019,26.8
"VA",2019,26.8
"MS",2019,26.8
"OK",2019,26.8
"IN",2015,26.8
"IN",2013,26.8
"IN",2013,26.8
"FL",2011,26.8
"TX",2015,26.8
"CA",2011,26.8
"KY",2015,26.8
"OK",2013,26.8
"KY",2013,26.8
"AR",2015,26.8
"KS",2011,26.8
"PA",2011,26.8
"IA",2015,26.8
"AR",2015,26.8
"OK",2015,26.8
"DE",2015,26.8
"DE",2017,26.9
"SC",2017,26.9
"OH",2017,26.9
"IN",2017,26.9
"TX",2015,26.9
"CA",2015,26.9
"NC",2017,26.9
"GA",2017,26.9
"NV",2017,26.9
"NJ",2013,26.9
"GA",2017,26.9
"TX",2011,26.9
"MN",2017,26.9
"MD",2017,26.9
"NM",2019,26.9
"AZ",2019,26.9
"AR",2019,26.9
"AL",2019,26.9
"RI",2011,26.9
"IN",2015,26.9
"TN",2019,26.9
"NC",2019,26.9
"MN",2013,26.9
"RI",2019,26.9
"ND",2013,26.9
"TN",2019,26.9
"AL",2013,26.9
"LA",2011,26.9
"IA",2015,26.9
"AR",2011,26.9
"AR",2011,26.9
"ND",2015,26.9
"VA",2015,26.9
"IA",2011,26.9
"IN",2011,26.9
"SC",2013,26.9
"DE",2011,26.9
"MD",2011,26.9
"WA",2015,26.9
"WV",2015,26.9
"CT",2015,26.9
"NY",2011,26.9
"IN",2011,26.9
"OH",2015,26.9
"WI",2013,26.9
"DE",2017,27
"MO",2017,27
"AR",2017,27
"GA",2017,27
"IA",2017,27
"MS",2017,27
"NY",2013,27
"RI",2011,27
"RI",2017,27
"SC",2015,27
"TX",2019,27
"TX",2019,27
"MI",2015,27
"UT",2019,27
"VA",2013,27
"GA",2019,27
"NC",2013,27
"WY",2011,27
"GA",2011,27
"NY",2013,27
"MD",2011,27
"SC",2015,27
"NE",2013,27
"SC",2013,27
"CT",2011,27
"NV",2011,27
"AZ",2015,27
"OR",2017,27.1
"NC",2017,27.1
"DE",2017,27.1
"AZ",2017,27.1
"DE",2017,27.1
"FL",2017,27.1
"IN",2017,27.1
"NJ",2015,27.1
"MD",2015,27.1
"TX",2017,27.1
"KY",2011,27.1
"UT",2011,27.1
"OH",2011,27.1
"CA",2019,27.1
"VA",2019,27.1
"GA",2019,27.1
"OR",2019,27.1
"IN",2019,27.1
"MS",2019,27.1
"MO",2019,27.1
"NE",2013,27.1
"KS",2019,27.1
"AL",2019,27.1
"NV",2019,27.1
"DE",2013,27.1
"IA",2013,27.1
"KY",2013,27.1
"IA",2011,27.1
"WA",2011,27.1
"TX",2011,27.1
"GA",2013,27.1
"RI",2013,27.1
"OK",2011,27.1
"UT",2013,27.1
"IA",2013,27.1
"MN",2015,27.1
"NE",2017,27.2
"AL",2017,27.2
"AR",2017,27.2
"PA",2017,27.2
"WY",2011,27.2
"GA",2013,27.2
"IA",2011,27.2
"ND",2015,27.2
"AL",2017,27.2
"NJ",2017,27.2
"VA",2017,27.2
"IA",2013,27.2
"WV",2019,27.2
"NV",2019,27.2
"CA",2013,27.2
"IL",2019,27.2
"UT",2019,27.2
"NJ",2011,27.2
"OK",2015,27.2
"TX",2013,27.2
"NC",2019,27.2
"KY",2019,27.2
"RI",2019,27.2
"MI",2011,27.2
"DE",2013,27.2
"WY",2013,27.2
"ND",2013,27.2
"OH",2011,27.2
"WA",2015,27.2
"LA",2015,27.2
"GA",2013,27.2
"IL",2015,27.2
"AZ",2013,27.2
"PA",2011,27.2
"TX",2011,27.2
"NJ",2017,27.3
"MI",2017,27.3
"AK",2017,27.3
"KY",2017,27.3
"NJ",2017,27.3
"RI",2017,27.3
"NY",2017,27.3
"IL",2011,27.3
"TX",2011,27.3
"NC",2019,27.3
"MD",2019,27.3
"KS",2019,27.3
"SD",2019,27.3
"NC",2013,27.3
"SC",2019,27.3
"TX",2019,27.3
"NE",2013,27.3
"WV",2011,27.3
"NE",2019,27.3
"KY",2013,27.3
"ID",2013,27.3
"AL",2013,27.3
"KS",2011,27.3
"AL",2011,27.3
"OK",2013,27.3
"IL",2011,27.3
"FL",2015,27.3
"MO",2017,27.4
"AL",2017,27.4
"KS",2017,27.4
"TN",2017,27.4
"AR",2017,27.4
"KS",2017,27.4
"NH",2017,27.4
"NM",2017,27.4
"LA",2017,27.4
"DE",2015,27.4
"ND",2015,27.4
"FL",2011,27.4
"OK",2013,27.4
"FL",2013,27.4
"TN",2011,27.4
"NH",2015,27.4
"RI",2013,27.4
"MS",2013,27.4
"NJ",2017,27.4
"MO",2017,27.4
"RI",2017,27.4
"NH",2017,27.4
"HI",2019,27.4
"IN",2019,27.4
"TN",2015,27.4
"OH",2019,27.4
"MA",2019,27.4
"VA",2019,27.4
"WI",2015,27.4
"IL",2019,27.4
"OK",2013,27.4
"OK",2015,27.4
"OK",2015,27.4
"NC",2011,27.4
"IN",2015,27.4
"WV",2013,27.4
"KS",2011,27.4
"MO",2011,27.4
"TX",2011,27.4
"LA",2015,27.4
"GA",2015,27.4
"LA",2013,27.4
"IN",2015,27.4
"FL",2013,27.4
"IN",2011,27.4
"IA",2013,27.4
"ND",2013,27.4
"AR",2011,27.4
"OK",2015,27.4
"MS",2011,27.4
"PA",2011,27.4
"KS",2011,27.4
"RI",2013,27.4
"CT",2015,27.4
"KY",2015,27.4
"OK",2013,27.4
"LA",2017,27.5
"IL",2017,27.5
"IN",2017,27.5
"AL",2017,27.5
"RI",2017,27.5
"IN",2017,27.5
"LA",2013,27.5
"NY",2013,27.5
"ND",2015,27.5
"SC",2011,27.5
"AK",2013,27.5
"MD",2017,27.5
"MS",2017,27.5
"GA",2017,27.5
"MO",2017,27.5
"RI",2017,27.5
"NE",2015,27.5
"SD",2015,27.5
"WV",2013,27.5
"SD",2019,27.5
"WV",2019,27.5
"ND",2019,27.5
"AR",2011,27.5
"NJ",2011,27.5
"PA",2019,27.5
"NC",2011,27.5
"LA",2019,27.5
"KS",2013,27.5
"DE",2015,27.5
"KY",2013,27.5
"SC",2011,27.5
"NC",2011,27.5
"ND",2015,27.5
"MN",2013,27.5
"GA",2015,27.5
"KY",2011,27.5
"IN",2011,27.5
"AL",2015,27.5
"TX",2013,27.5
"CA",2013,27.5
"KY",2015,27.5
"AR",2011,27.5
"MS",2017,27.6
"ID",2017,27.6
"UT",2015,27.6
"FL",2013,27.6
"GA",2015,27.6
"IL",2011,27.6
"DE",2011,27.6
"MA",2011,27.6
"FL",2017,27.6
"MN",2017,27.6
"LA",2013,27.6
"NE",2017,27.6
"NY",2017,27.6
"TX",2013,27.6
"LA",2019,27.6
"NC",2019,27.6
"MD",2011,27.6
"NY",2019,27.6
"NV",2019,27.6
"VA",2013,27.6
"NE",2011,27.6
"CA",2019,27.6
"KS",2013,27.6
"KS",2019,27.6
"LA",2019,27.6
"KS",2019,27.6
"MA",2019,27.6
"PA",2019,27.6
"AR",2013,27.6
"UT",2015,27.6
"MA",2011,27.6
"MN",2013,27.6
"DE",2013,27.6
"AR",2013,27.6
"NY",2015,27.6
"DE",2013,27.6
"NH",2013,27.6
"WV",2011,27.6
"KS",2013,27.6
"WV",2011,27.6
"OK",2011,27.6
"TN",2015,27.6
"NY",2015,27.6
"WI",2015,27.6
"IN",2011,27.6
"GA",2015,27.6
"ID",2013,27.6
"TX",2011,27.6
"NE",2017,27.7
"OH",2017,27.7
"RI",2017,27.7
"KS",2017,27.7
"AR",2017,27.7
"MD",2017,27.7
"OH",2017,27.7
"CO",2013,27.7
"DE",2011,27.7
"MA",2017,27.7
"MO",2017,27.7
"NV",2017,27.7
"MT",2017,27.7
"IL",2017,27.7
"KY",2017,27.7
"LA",2019,27.7
"MA",2011,27.7
"IL",2013,27.7
"MD",2011,27.7
"NV",2019,27.7
"AL",2019,27.7
"LA",2019,27.7
"NY",2019,27.7
"SC",2019,27.7
"PA",2019,27.7
"NY",2019,27.7
"CA",2019,27.7
"NV",2019,27.7
"OK",2013,27.7
"RI",2013,27.7
"ID",2011,27.7
"AR",2011,27.7
"LA",2015,27.7
"WY",2011,27.7
"TN",2015,27.7
"NE",2011,27.7
"MD",2011,27.7
"RI",2011,27.7
"SC",2011,27.7
"ID",2015,27.7
"IA",2015,27.7
"RI",2013,27.7
"MD",2013,27.7
"AR",2017,27.8
"OH",2017,27.8
"NV",2017,27.8
"WA",2013,27.8
"ND",2015,27.8
"NJ",2017,27.8
"NY",2015,27.8
"CT",2017,27.8
"VA",2017,27.8
"KY",2013,27.8
"WA",2017,27.8
"AR",2011,27.8
"KS",2017,27.8
"NH",2017,27.8
"SC",2017,27.8
"OK",2013,27.8
"NC",2015,27.8
"SD",2019,27.8
"MS",2011,27.8
"NE",2019,27.8
"NC",2011,27.8
"KS",2013,27.8
"SC",2013,27.8
"MA",2019,27.8
"PA",2019,27.8
"ME",2019,27.8
"NC",2015,27.8
"IA",2013,27.8
"SC",2013,27.8
"KS",2015,27.8
"PA",2015,27.8
"OH",2015,27.8
"IN",2011,27.8
"WA",2013,27.8
"NC",2015,27.8
"RI",2011,27.8
"WI",2011,27.8
"CO",2013,27.8
"WV",2013,27.8
"MD",2013,27.8
"MO",2015,27.8
"IL",2017,27.9
"IL",2017,27.9
"UT",2017,27.9
"NC",2017,27.9
"VA",2017,27.9
"OK",2015,27.9
"MD",2011,27.9
"MI",2015,27.9
"TX",2019,27.9
"AZ",2019,27.9
"SD",2019,27.9
"ND",2019,27.9
"ND",2015,27.9
"KY",2011,27.9
"GA",2019,27.9
"IA",2019,27.9
"SC",2019,27.9
"NJ",2015,27.9
"UT",2011,27.9
"NJ",2015,27.9
"TN",2015,27.9
"MD",2011,27.9
"AZ",2015,27.9
"KY",2011,27.9
"WA",2013,27.9
"VA",2011,27.9
"NH",2013,27.9
"KS",2011,27.9
"MA",2015,27.9
"KY",2011,27.9
"NJ",2011,27.9
"SD",2017,28
"OH",2015,28
"MO",2015,28
"IL",2015,28
"NY",2011,28
"GA",2011,28
"NY",2015,28
"IN",2015,28
"MO",2017,28
"KS",2015,28
"TN",2017,28
"MA",2019,28
"OK",2015,28
"AL",2019,28
"NC",2019,28
"CA",2019,28
"AL",2013,28
"KS",2013,28
"LA",2013,28
"GA",2015,28
"NC",2015,28
"SC",2015,28
"PA",2011,28
"KY",2015,28
"SD",2011,28
"MN",2013,28
"MA",2015,28
"OK",2015,28
"OK",2011,28
"MA",2017,28.1
"ND",2017,28.1
"IA",2015,28.1
"MD",2017,28.1
"MA",2017,28.1
"GA",2017,28.1
"PA",2011,28.1
"MI",2015,28.1
"NE",2011,28.1
"NC",2011,28.1
"NE",2011,28.1
"NH",2017,28.1
"AR",2017,28.1
"OH",2017,28.1
"NC",2017,28.1
"LA",2017,28.1
"OH",2013,28.1
"NE",2019,28.1
"SC",2013,28.1
"KY",2019,28.1
"AR",2015,28.1
"AL",2019,28.1
"WA",2019,28.1
"NC",2019,28.1
"SC",2019,28.1
"KS",2019,28.1
"TX",2019,28.1
"ND",2015,28.1
"WA",2011,28.1
"SC",2015,28.1
"RI",2015,28.1
"OK",2011,28.1
"IA",2015,28.1
"SC",2013,28.1
"MD",2011,28.1
"TN",2015,28.1
"KY",2015,28.1
"CA",2011,28.1
"IA",2017,28.2
"NV",2017,28.2
"CA",2017,28.2
"MD",2013,28.2
"SC",2015,28.2
"VA",2015,28.2
"OK",2013,28.2
"WA",2011,28.2
"IA",2015,28.2
"KY",2017,28.2
"SD",2015,28.2
"WY",2017,28.2
"IN",2017,28.2
"ME",2017,28.2
"CT",2011,28.2
"MA",2017,28.2
"AR",2017,28.2
"AZ",2011,28.2
"AL",2019,28.2
"WI",2013,28.2
"IA",2019,28.2
"NC",2013,28.2
"SC",2011,28.2
"OH",2013,28.2
"IN",2019,28.2
"OK",2015,28.2
"GA",2013,28.2
"RI",2015,28.2
"MI",2011,28.2
"NC",2011,28.2
"NC",2013,28.2
"WA",2011,28.2
"WV",2015,28.2
"NE",2011,28.2
"KY",2013,28.2
"IL",2015,28.2
"NV",2011,28.2
"AZ",2015,28.2
"LA",2015,28.2
"NH",2017,28.3
"NC",2017,28.3
"WY",2017,28.3
"KS",2017,28.3
"MA",2017,28.3
"RI",2017,28.3
"MD",2013,28.3
"IA",2013,28.3
"WA",2013,28.3
"WY",2011,28.3
"NY",2011,28.3
"PA",2013,28.3
"CT",2013,28.3
"AL",2015,28.3
"NJ",2017,28.3
"SC",2017,28.3
"NE",2017,28.3
"PA",2015,28.3
"KS",2013,28.3
"MD",2011,28.3
"ND",2013,28.3
"AR",2019,28.3
"DE",2019,28.3
"AL",2013,28.3
"VA",2019,28.3
"DE",2011,28.3
"NV",2019,28.3
"MI",2019,28.3
"FL",2019,28.3
"NY",2019,28.3
"ND",2019,28.3
"MN",2013,28.3
"NV",2019,28.3
"TN",2019,28.3
"NV",2013,28.3
"AL",2011,28.3
"WV",2013,28.3
"IA",2015,28.3
"IA",2013,28.3
"OK",2015,28.3
"FL",2015,28.3
"RI",2015,28.3
"NV",2011,28.3
"AR",2015,28.3
"MO",2015,28.3
"SD",2011,28.3
"TX",2013,28.3
"NM",2011,28.3
"IA",2011,28.3
"KY",2017,28.4
"KY",2017,28.4
"LA",2017,28.4
"MD",2017,28.4
"MN",2017,28.4
"RI",2015,28.4
"NE",2011,28.4
"PA",2013,28.4
"NY",2011,28.4
"GA",2011,28.4
"ME",2017,28.4
"MA",2017,28.4
"TN",2017,28.4
"OK",2011,28.4
"NY",2013,28.4
"OH",2019,28.4
"DE",2019,28.4
"NH",2019,28.4
"CT",2013,28.4
"OH",2019,28.4
"AR",2019,28.4
"MA",2019,28.4
"LA",2011,28.4
"NE",2015,28.4
"FL",2013,28.4
"OK",2015,28.4
"OK",2015,28.4
"TX",2013,28.4
"LA",2013,28.4
"IL",2015,28.4
"MD",2013,28.4
"RI",2015,28.4
"KY",2015,28.4
"WV",2011,28.4
"OK",2017,28.5
"DE",2017,28.5
"UT",2017,28.5
"MI",2017,28.5
"IL",2017,28.5
"SD",2017,28.5
"OK",2017,28.5
"AR",2015,28.5
"CA",2013,28.5
"KY",2013,28.5
"OK",2017,28.5
"NC",2017,28.5
"NM",2011,28.5
"MO",2017,28.5
"LA",2017,28.5
"GA",2019,28.5
"AR",2019,28.5
"ND",2011,28.5
"KY",2019,28.5
"NE",2011,28.5
"TX",2013,28.5
"IL",2011,28.5
"NY",2019,28.5
"IL",2011,28.5
"NH",2019,28.5
"MD",2019,28.5
"AZ",2019,28.5
"IN",2019,28.5
"AR",2015,28.5
"IN",2019,28.5
"OH",2011,28.5
"AZ",2011,28.5
"LA",2011,28.5
"NY",2015,28.5
"CT",2011,28.5
"PA",2015,28.5
"MN",2011,28.5
"AL",2011,28.5
"OR",2011,28.5
"DE",2013,28.5
"OK",2015,28.5
"AR",2015,28.5
"IN",2011,28.5
"MT",2011,28.5
"IA",2011,28.5
"NV",2015,28.5
"DE",2013,28.6
"PA",2011,28.6
"NM",2011,28.6
"AZ",2015,28.6
"GA",2013,28.6
"AL",2017,28.6
"NY",2017,28.6
"ND",2015,28.6
"ME",2017,28.6
"VA",2011,28.6
"KS",2013,28.6
"NY",2019,28.6
"MD",2019,28.6
"KS",2019,28.6
"TX",2019,28.6
"NC",2015,28.6
"ME",2019,28.6
"CT",2019,28.6
"NC",2013,28.6
"SC",2019,28.6
"UT",2019,28.6
"MA",2013,28.6
"PA",2015,28.6
"DE",2013,28.6
"KS",2011,28.6
"NE",2011,28.6
"AR",2015,28.6
"WI",2011,28.6
"PA",2011,28.6
"NJ",2013,28.6
"WV",2013,28.6
"TX",2015,28.6
"KY",2015,28.6
"UT",2011,28.6
"NC",2011,28.6
"LA",2011,28.6
"CT",2015,28.6
"FL",2013,28.6
"DE",2011,28.6
"NE",2011,28.6
"GA",2017,28.7
"MO",2017,28.7
"WV",2017,28.7
"KY",2017,28.7
"IN",2017,28.7
"VA",2017,28.7
"PA",2013,28.7
"RI",2015,28.7
"TX",2011,28.7
"MN",2013,28.7
"AL",2019,28.7
"MO",2011,28.7
"SD",2019,28.7
"NE",2013,28.7
"TX",2019,28.7
"WV",2019,28.7
"NJ",2015,28.7
"VA",2015,28.7
"VA",2013,28.7
"GA",2019,28.7
"MN",2015,28.7
"NC",2019,28.7
"MS",2011,28.7
"IL",2019,28.7
"VA",2019,28.7
"NY",2013,28.7
"MN",2013,28.7
"MD",2011,28.7
"MA",2013,28.7
"IA",2011,28.7
"NV",2011,28.7
"MD",2015,28.7
"AL",2011,28.7
"KS",2011,28.7
"NM",2011,28.7
"IN",2011,28.7
"KY",2011,28.7
"TX",2015,28.7
"IN",2013,28.7
"TX",2013,28.7
"MO",2013,28.7
"IA",2013,28.7
"MA",2013,28.7
"WV",2017,28.8
"KY",2017,28.8
"IN",2017,28.8
"AZ",2017,28.8
"CT",2017,28.8
"CA",2017,28.8
"NJ",2015,28.8
"AR",2011,28.8
"SC",2015,28.8
"PA",2013,28.8
"MD",2011,28.8
"AR",2015,28.8
"LA",2015,28.8
"NE",2015,28.8
"PA",2017,28.8
"KS",2017,28.8
"MI",2017,28.8
"PA",2017,28.8
"TX",2017,28.8
"KY",2011,28.8
"ID",2017,28.8
"AR",2019,28.8
"KS",2015,28.8
"SC",2019,28.8
"OH",2019,28.8
"IL",2019,28.8
"ND",2019,28.8
"SC",2019,28.8
"MN",2019,28.8
"NE",2019,28.8
"WA",2011,28.8
"AL",2015,28.8
"NJ",2015,28.8
"CO",2015,28.8
"VA",2015,28.8
"IL",2013,28.8
"WY",2011,28.8
"NC",2011,28.8
"KY",2013,28.8
"RI",2015,28.8
"CT",2013,28.8
"OH",2017,28.9
"MO",2017,28.9
"TN",2017,28.9
"OH",2017,28.9
"NE",2017,28.9
"NE",2017,28.9
"IA",2017,28.9
"CT",2017,28.9
"PA",2017,28.9
"SD",2017,28.9
"NE",2015,28.9
"NM",2011,28.9
"DE",2011,28.9
"NE",2011,28.9
"DE",2013,28.9
"NC",2015,28.9
"GA",2013,28.9
"MN",2011,28.9
"TN",2015,28.9
"PA",2017,28.9
"CA",2017,28.9
"IA",2015,28.9
"NV",2017,28.9
"KS",2015,28.9
"CT",2011,28.9
"MA",2019,28.9
"DE",2015,28.9
"ME",2019,28.9
"MN",2019,28.9
"GA",2019,28.9
"ND",2019,28.9
"PA",2019,28.9
"OH",2019,28.9
"KS",2019,28.9
"KS",2019,28.9
"KS",2019,28.9
"MA",2015,28.9
"MS",2011,28.9
"WA",2011,28.9
"FL",2013,28.9
"GA",2013,28.9
"NJ",2013,28.9
"WI",2013,28.9
"MO",2017,29
"TX",2017,29
"NJ",2017,29
"IN",2017,29
"MD",2017,29
"LA",2017,29
"TX",2017,29
"WA",2015,29
"ME",2013,29
"MO",2011,29
"ND",2015,29
"MO",2013,29
"AR",2011,29
"ND",2011,29
"IN",2017,29
"IL",2015,29
"KY",2011,29
"SD",2011,29
"GA",2015,29
"RI",2011,29
"OH",2013,29
"OR",2019,29
"IA",2019,29
"LA",2019,29
"ME",2019,29
"MI",2019,29
"MA",2019,29
"VA",2015,29
"FL",2013,29
"CT",2015,29
"WY",2013,29
"GA",2011,29
"CO",2013,29
"OH",2011,29
"CT",2013,29
"NY",2013,29
"CA",2015,29
"MS",2011,29
"MD",2013,29
"KS",2013,29
"AZ",2013,29
"MO",2011,29
"TN",2015,29
"KS",2015,29
"OK",2011,29
"AL",2013,29
"AZ",2017,29.1
"AL",2017,29.1
"HI",2017,29.1
"PA",2017,29.1
"MS",2017,29.1
"OH",2017,29.1
"GA",2011,29.1
"MN",2015,29.1
"CA",2011,29.1
"NY",2017,29.1
"NC",2017,29.1
"RI",2011,29.1
"NV",2017,29.1
"MD",2017,29.1
"OH",2013,29.1
"AZ",2013,29.1
"NC",2013,29.1
"IN",2019,29.1
"RI",2019,29.1
"ND",2019,29.1
"IN",2015,29.1
"TX",2011,29.1
"IN",2019,29.1
"NH",2019,29.1
"NY",2013,29.1
"NY",2015,29.1
"AL",2011,29.1
"KS",2013,29.1
"PA",2011,29.1
"IL",2015,29.1
"NH",2013,29.1
"NY",2015,29.1
"CT",2013,29.1
"NM",2013,29.1
"NC",2015,29.1
"IN",2011,29.1
"NC",2015,29.1
"DE",2011,29.1
"OK",2015,29.1
"MO",2015,29.1
"ID",2011,29.1
"NY",2017,29.2
"MN",2017,29.2
"MS",2015,29.2
"VA",2011,29.2
"FL",2015,29.2
"MD",2015,29.2
"KY",2017,29.2
"IN",2017,29.2
"LA",2017,29.2
"ND",2011,29.2
"IA",2017,29.2
"KS",2017,29.2
"KY",2013,29.2
"DE",2019,29.2
"MD",2019,29.2
"NE",2019,29.2
"UT",2019,29.2
"NY",2019,29.2
"NV",2019,29.2
"OH",2019,29.2
"WV",2019,29.2
"DE",2019,29.2
"TX",2015,29.2
"MD",2015,29.2
"DE",2011,29.2
"GA",2011,29.2
"MA",2015,29.2
"NV",2013,29.2
"FL",2015,29.2
"WY",2017,29.3
"MO",2017,29.3
"NE",2017,29.3
"GA",2017,29.3
"AZ",2017,29.3
"KS",2013,29.3
"CA",2011,29.3
"NE",2015,29.3
"MN",2015,29.3
"MN",2013,29.3
"KS",2015,29.3
"FL",2011,29.3
"RI",2011,29.3
"NV",2017,29.3
"AR",2017,29.3
"IA",2017,29.3
"KY",2017,29.3
"TN",2017,29.3
"PA",2013,29.3
"NC",2017,29.3
"CT",2013,29.3
"NE",2019,29.3
"NE",2013,29.3
"PA",2019,29.3
"MS",2019,29.3
"OK",2013,29.3
"PA",2013,29.3
"MO",2015,29.3
"RI",2019,29.3
"CT",2019,29.3
"AR",2019,29.3
"TX",2015,29.3
"AZ",2019,29.3
"ND",2019,29.3
"MO",2019,29.3
"AZ",2011,29.3
"DE",2011,29.3
"NJ",2013,29.3
"AL",2015,29.3
"KY",2011,29.3
"AZ",2015,29.3
"AZ",2015,29.3
"AR",2011,29.3
"PA",2015,29.3
"IA",2015,29.3
"MN",2013,29.3
"NJ",2015,29.3
"NC",2017,29.4
"MT",2017,29.4
"VA",2017,29.4
"MN",2017,29.4
"MI",2017,29.4
"CO",2017,29.4
"NH",2017,29.4
"IL",2017,29.4
"MO",2017,29.4
"RI",2013,29.4
"RI",2013,29.4
"GA",2017,29.4
"MO",2017,29.4
"WI",2017,29.4
"MD",2013,29.4
"NE",2017,29.4
"WA",2017,29.4
"TN",2015,29.4
"PA",2019,29.4
"IA",2019,29.4
"AR",2019,29.4
"MO",2011,29.4
"KY",2013,29.4
"MA",2011,29.4
"IA",2019,29.4
"SD",2019,29.4
"ME",2015,29.4
"IN",2019,29.4
"ME",2019,29.4
"NE",2019,29.4
"WY",2011,29.4
"NC",2015,29.4
"MO",2019,29.4
"NE",2019,29.4
"OH",2011,29.4
"VA",2013,29.4
"ME",2013,29.4
"MI",2015,29.4
"ND",2011,29.4
"NY",2011,29.4
"TX",2011,29.4
"NE",2015,29.4
"MD",2015,29.4
"NH",2015,29.4
"ME",2013,29.4
"GA",2011,29.4
"TN",2015,29.4
"NC",2013,29.4
"MI",2017,29.5
"NV",2017,29.5
"IN",2017,29.5
"NE",2017,29.5
"SC",2017,29.5
"NJ",2013,29.5
"KS",2015,29.5
"NC",2013,29.5
"KY",2015,29.5
"ND",2013,29.5
"AK",2013,29.5
"MA",2013,29.5
"IN",2011,29.5
"SC",2013,29.5
"FL",2015,29.5
"NC",2017,29.5
"PA",2015,29.5
"LA",2019,29.5
"NE",2015,29.5
"IN",2019,29.5
"MO",2013,29.5
"MN",2011,29.5
"WA",2019,29.5
"PA",2015,29.5
"NC",2019,29.5
"AR",2019,29.5
"PA",2019,29.5
"LA",2019,29.5
"NY",2015,29.5
"NC",2013,29.5
"VA",2013,29.5
"KS",2015,29.5
