"State","Year","Adults who Exercise Moderately(%)"
"KY",2015,43.9
"AR",2011,43.9
"NH",2011,43.9
"TX",2013,43.9
"NJ",2013,43.9
"NY",2011,43.9
"NC",2013,43.9
"WY",2013,43.9
"TN",2015,43.9
"AR",2013,43.9
"DE",2011,43.9
"ND",2017,44
"TN",2017,44
"AK",2017,44
"ND",2017,44
"IN",2013,44
"WV",2011,44
"MD",2011,44
"MA",2011,44
"GA",2015,44
"ME",2017,44
"AL",2017,44
"NJ",2013,44
"AL",2011,44
"SD",2011,44
"FL",2013,44
"OK",2013,44
"ME",2019,44
"PA",2019,44
"WA",2019,44
"TX",2015,44
"NH",2013,44
"TN",2019,44
"RI",2019,44
"NC",2015,44
"MS",2019,44
"AR",2019,44
"IN",2015,44
"OH",2013,44
"NC",2013,44
"WI",2013,44
"NY",2015,44.1
"AR",2017,44.1
"MI",2011,44.1
"AK",2015,44.1
"MS",2013,44.1
"MO",2019,44.1
"WV",2019,44.1
"WV",2019,44.1
"DE",2019,44.1
"MA",2019,44.1
"IN",2015,44.1
"AZ",2019,44.1
"MI",2011,44.1
"FL",2011,44.1
"KY",2013,44.1
"NM",2015,44.1
"MO",2013,44.1
"CT",2011,44.1
"RI",2011,44.1
"NC",2011,44.1
"GA",2013,44.1
"ME",2017,44.2
"RI",2017,44.2
"OK",2017,44.2
"RI",2017,44.2
"MD",2017,44.2
"KY",2013,44.2
"AR",2011,44.2
"NY",2013,44.2
"IA",2011,44.2
"AL",2017,44.2
"IA",2015,44.2
"IN",2019,44.2
"ME",2019,44.2
"AL",2019,44.2
"TX",2019,44.2
"IA",2019,44.2
"AL",2015,44.2
"ND",2019,44.2
"WY",2011,44.2
"AR",2019,44.2
"OK",2011,44.2
"KS",2019,44.2
"MO",2019,44.2
"MA",2015,44.2
"RI",2015,44.2
"DE",2011,44.2
"OK",2011,44.2
"IN",2013,44.2
"LA",2017,44.3
"GA",2017,44.3
"OH",2017,44.3
"NH",2015,44.3
"MI",2015,44.3
"AR",2015,44.3
"KY",2017,44.3
"OH",2017,44.3
"KY",2017,44.3
"AL",2013,44.3
"SC",2017,44.3
"MO",2017,44.3
"IA",2011,44.3
"NM",2019,44.3
"MO",2019,44.3
"IN",2011,44.3
"TX",2015,44.3
"ND",2015,44.3
"NE",2015,44.3
"WY",2015,44.3
"WI",2013,44.3
"NY",2015,44.3
"MI",2011,44.3
"NV",2013,44.3
"NC",2015,44.3
"TX",2013,44.3
"GA",2017,44.4
"TN",2017,44.4
"VA",2017,44.4
"TN",2017,44.4
"NY",2015,44.4
"OK",2013,44.4
"SD",2019,44.4
"KS",2011,44.4
"SD",2019,44.4
"ME",2019,44.4
"VA",2015,44.4
"OH",2013,44.4
"WV",2019,44.4
"TX",2013,44.4
"PA",2019,44.4
"ND",2011,44.4
"IN",2011,44.4
"OK",2011,44.4
"NY",2011,44.4
"SC",2013,44.4
"PA",2015,44.4
"LA",2011,44.4
"OK",2013,44.4
"MN",2013,44.4
"ND",2011,44.4
"ND",2011,44.4
"IN",2013,44.4
"IN",2015,44.4
"NY",2017,44.5
"MS",2017,44.5
"FL",2017,44.5
"PA",2011,44.5
"TN",2015,44.5
"AK",2013,44.5
"OK",2017,44.5
"OH",2019,44.5
"SD",2019,44.5
"LA",2019,44.5
"SD",2019,44.5
"SC",2019,44.5
"CA",2019,44.5
"PA",2011,44.5
"CT",2013,44.5
"PA",2013,44.5
"MS",2013,44.5
"MD",2013,44.5
"NC",2013,44.5
"IN",2011,44.5
"IL",2013,44.6
"NE",2017,44.6
"NE",2017,44.6
"IN",2017,44.6
"NV",2017,44.6
"NC",2015,44.6
"AL",2015,44.6
"NJ",2017,44.6
"SC",2017,44.6
"SC",2019,44.6
"SC",2019,44.6
"IA",2015,44.6
"RI",2019,44.6
"IL",2015,44.6
"OK",2011,44.6
"KY",2011,44.6
"SC",2015,44.6
"CA",2011,44.6
"AR",2011,44.6
"TN",2015,44.6
"MS",2015,44.6
"KY",2017,44.7
"IA",2017,44.7
"MS",2017,44.7
"AR",2017,44.7
"AL",2017,44.7
"CT",2011,44.7
"TX",2017,44.7
"WY",2017,44.7
"VA",2017,44.7
"NE",2011,44.7
"TX",2011,44.7
"OK",2015,44.7
"OK",2013,44.7
"MO",2017,44.7
"IA",2011,44.7
"NH",2013,44.7
"VA",2019,44.7
"IN",2015,44.7
"GA",2019,44.7
"MI",2019,44.7
"MD",2019,44.7
"KY",2013,44.7
"SC",2013,44.7
"OH",2013,44.7
"WY",2013,44.7
"KY",2011,44.7
"MD",2011,44.7
"PA",2013,44.7
"TX",2011,44.7
"GA",2015,44.7
"OH",2013,44.7
"UT",2011,44.7
"KY",2013,44.7
"MO",2013,44.7
"MO",2011,44.7
"IN",2013,44.7
"MO",2017,44.8
"WV",2017,44.8
"OH",2015,44.8
"IN",2011,44.8
"GA",2017,44.8
"WY",2017,44.8
"AL",2017,44.8
"IL",2019,44.8
"RI",2019,44.8
"IL",2019,44.8
"ID",2019,44.8
"TN",2015,44.8
"AR",2015,44.8
"TX",2015,44.8
"NY",2013,44.8
"OK",2011,44.8
"LA",2013,44.8
"NM",2011,44.8
"OK",2017,44.9
"ND",2017,44.9
"CT",2013,44.9
"OH",2013,44.9
"VA",2013,44.9
"OK",2015,44.9
"MA",2013,44.9
"PA",2011,44.9
"GA",2017,44.9
"VA",2011,44.9
"OH",2017,44.9
"IA",2017,44.9
"AR",2017,44.9
"TX",2015,44.9
"NV",2019,44.9
"TN",2019,44.9
"KY",2015,44.9
"UT",2013,44.9
"IL",2011,44.9
"NE",2019,44.9
"CT",2019,44.9
"IN",2019,44.9
"NC",2019,44.9
"OK",2013,44.9
"WY",2011,44.9
"KS",2013,44.9
"WA",2011,44.9
"KY",2013,44.9
"OK",2013,44.9
"AR",2013,44.9
"MN",2017,45
"ND",2017,45
"LA",2017,45
"DE",2013,45
"WA",2013,45
"FL",2013,45
"MO",2015,45
"IA",2011,45
"LA",2013,45
"TX",2011,45
"AZ",2013,45
"NC",2017,45
"MT",2015,45
"MI",2013,45
"LA",2011,45
"MO",2019,45
"SC",2011,45
"CO",2013,45
"NY",2019,45
"KS",2019,45
"OH",2011,45
"MI",2015,45
"AL",2013,45
"WV",2015,45
"DE",2013,45
"IL",2015,45
"PA",2013,45
"MS",2017,45.1
"MI",2017,45.1
"TX",2017,45.1
"OH",2017,45.1
"ND",2017,45.1
"AL",2017,45.1
"DE",2011,45.1
"KY",2017,45.1
"IA",2019,45.1
"NY",2019,45.1
"GA",2019,45.1
"SD",2011,45.1
"MO",2019,45.1
"NV",2019,45.1
"OR",2019,45.1
"AR",2013,45.1
"PA",2015,45.1
"CT",2015,45.1
"PA",2011,45.1
"SD",2011,45.1
"KY",2013,45.1
"NC",2013,45.1
"ND",2011,45.1
"LA",2013,45.1
"AR",2015,45.1
"CT",2015,45.2
"MO",2017,45.2
"TX",2017,45.2
"NM",2013,45.2
"ND",2015,45.2
"GA",2013,45.2
"AR",2017,45.2
"NM",2017,45.2
"MD",2013,45.2
"GA",2017,45.2
"IN",2019,45.2
"OK",2019,45.2
"TX",2015,45.2
"OH",2019,45.2
"KS",2015,45.2
"KY",2015,45.2
"LA",2015,45.2
"KS",2015,45.2
"SD",2011,45.2
"ND",2013,45.2
"DE",2011,45.2
"LA",2011,45.2
"WA",2015,45.2
"FL",2017,45.3
"OR",2017,45.3
"SC",2017,45.3
"NE",2013,45.3
"IN",2015,45.3
"ND",2013,45.3
"GA",2015,45.3
"SC",2017,45.3
"KS",2011,45.3
"CA",2019,45.3
"AZ",2019,45.3
"CA",2015,45.3
"NE",2019,45.3
"HI",2013,45.3
"WY",2019,45.3
"ND",2011,45.3
"NC",2015,45.3
"NC",2015,45.3
"WA",2011,45.3
"WV",2013,45.3
"OK",2011,45.3
"NY",2015,45.3
"PA",2015,45.3
"NJ",2013,45.3
"NE",2017,45.4
"AR",2017,45.4
"NC",2017,45.4
"RI",2017,45.4
"KY",2015,45.4
"MS",2017,45.4
"WV",2011,45.4
"TN",2015,45.4
"AR",2017,45.4
"AL",2013,45.4
"MO",2015,45.4
"NE",2019,45.4
"MO",2019,45.4
"LA",2019,45.4
"MN",2019,45.4
"OK",2019,45.4
"RI",2015,45.4
"IN",2011,45.4
"VA",2015,45.4
"OH",2015,45.4
"KY",2013,45.4
"KS",2013,45.4
"AK",2015,45.4
"NY",2015,45.4
"GA",2011,45.4
"TN",2015,45.4
"AL",2011,45.4
"RI",2015,45.4
"WV",2017,45.5
"IN",2017,45.5
"OR",2017,45.5
"MO",2017,45.5
"WI",2015,45.5
"SD",2011,45.5
"ND",2013,45.5
"IA",2017,45.5
"NV",2017,45.5
"MN",2013,45.5
"AL",2015,45.5
"NH",2013,45.5
"MA",2017,45.5
"SC",2019,45.5
"KS",2011,45.5
"MS",2019,45.5
"SD",2019,45.5
"ND",2019,45.5
"NE",2019,45.5
"WI",2011,45.5
"TN",2011,45.5
"FL",2011,45.5
"CT",2013,45.5
"IN",2011,45.5
"AR",2011,45.5
"NC",2011,45.5
"LA",2015,45.5
"KY",2013,45.5
"IN",2013,45.5
"MS",2017,45.6
"MD",2017,45.6
"MS",2017,45.6
"TX",2017,45.6
"IN",2013,45.6
"KS",2011,45.6
"NE",2013,45.6
"RI",2013,45.6
"AR",2011,45.6
"GA",2011,45.6
"PA",2015,45.6
"AZ",2017,45.6
"MN",2017,45.6
"ND",2017,45.6
"AL",2017,45.6
"DE",2017,45.6
"SC",2019,45.6
"SD",2015,45.6
"TX",2019,45.6
"RI",2019,45.6
"IA",2013,45.6
"WV",2019,45.6
"LA",2019,45.6
"UT",2015,45.6
"WV",2019,45.6
"IA",2019,45.6
"NC",2015,45.6
"NV",2011,45.6
"RI",2011,45.6
"ND",2011,45.6
"TN",2015,45.6
"CT",2013,45.6
"NJ",2015,45.6
"OH",2011,45.6
"NY",2015,45.6
"KS",2015,45.6
"OK",2011,45.7
"TX",2017,45.7
"ND",2017,45.7
"OH",2017,45.7
"NJ",2015,45.7
"ND",2011,45.7
"MO",2011,45.7
"TN",2017,45.7
"AR",2011,45.7
"SD",2017,45.7
"FL",2017,45.7
"MA",2017,45.7
"MD",2011,45.7
"TX",2015,45.7
"CA",2019,45.7
"NE",2019,45.7
"GA",2019,45.7
"AL",2019,45.7
"MA",2019,45.7
"AL",2015,45.7
"OH",2019,45.7
"NV",2019,45.7
"IL",2019,45.7
"IL",2019,45.7
"GA",2019,45.7
"TX",2011,45.7
"FL",2013,45.7
"FL",2015,45.7
"TN",2017,45.8
"LA",2017,45.8
"NE",2017,45.8
"CT",2017,45.8
"MD",2017,45.8
"WA",2017,45.8
"MO",2017,45.8
"MO",2013,45.8
"WV",2015,45.8
"VA",2015,45.8
"FL",2011,45.8
"WA",2013,45.8
"FL",2017,45.8
"TX",2019,45.8
"AK",2019,45.8
"OH",2019,45.8
"KY",2011,45.8
"GA",2015,45.8
"WV",2015,45.8
"PA",2011,45.8
"ND",2011,45.8
"AZ",2013,45.8
"OK",2015,45.8
"WY",2015,45.8
"VA",2011,45.8
"KS",2013,45.8
"NY",2015,45.8
"PA",2013,45.8
"FL",2017,45.9
"SD",2017,45.9
"NV",2017,45.9
"GA",2017,45.9
"PA",2011,45.9
"NY",2013,45.9
"AR",2013,45.9
"NE",2017,45.9
"GA",2017,45.9
"NV",2017,45.9
"NY",2017,45.9
"UT",2019,45.9
"VT",2015,45.9
"KY",2019,45.9
"KY",2011,45.9
"DE",2019,45.9
"LA",2019,45.9
"AL",2019,45.9
"NJ",2015,45.9
"KY",2011,45.9
"IL",2011,45.9
"ND",2015,45.9
"UT",2013,45.9
"OK",2011,45.9
"MD",2013,45.9
"AR",2015,45.9
"MA",2011,46
"CT",2017,46
"AR",2017,46
"AR",2017,46
"VT",2017,46
"SC",2017,46
"GA",2017,46
"PA",2015,46
"NJ",2017,46
"IL",2017,46
"KS",2019,46
"SD",2019,46
"TX",2013,46
"MO",2019,46
"NJ",2013,46
"NV",2019,46
"KY",2013,46
"IL",2019,46
"IN",2015,46
"NY",2019,46
"IN",2011,46
"IN",2019,46
"IN",2019,46
"IN",2013,46
"NE",2013,46
"WV",2011,46
"WV",2015,46
"KY",2015,46
"OK",2015,46
"MN",2013,46
"AR",2015,46
"WA",2011,46
"NJ",2017,46.1
"OK",2017,46.1
"IA",2017,46.1
"VA",2013,46.1
"SD",2011,46.1
"MN",2013,46.1
"WV",2017,46.1
"GA",2017,46.1
"CT",2013,46.1
"GA",2017,46.1
"RI",2011,46.1
"DE",2013,46.1
"NY",2011,46.1
"OR",2019,46.1
"MI",2019,46.1
"DE",2015,46.1
"SD",2011,46.1
"DE",2011,46.1
"ND",2011,46.1
"NH",2015,46.1
"MA",2013,46.1
"IA",2013,46.1
"IA",2013,46.1
"TN",2013,46.1
"KY",2011,46.1
"AK",2013,46.1
"MD",2013,46.2
"PA",2017,46.2
"OH",2017,46.2
"VT",2017,46.2
"KS",2015,46.2
"LA",2015,46.2
"WV",2011,46.2
"AL",2017,46.2
"MI",2019,46.2
"FL",2015,46.2
"CO",2019,46.2
"FL",2019,46.2
"KS",2019,46.2
"TX",2019,46.2
"SD",2011,46.2
"ND",2013,46.2
"WA",2019,46.2
"LA",2019,46.2
"ND",2019,46.2
"WV",2013,46.2
"NV",2011,46.2
"RI",2013,46.2
"OK",2015,46.2
"DE",2017,46.3
"IN",2017,46.3
"OK",2017,46.3
"NE",2015,46.3
"MN",2013,46.3
"TN",2017,46.3
"KY",2015,46.3
"NJ",2017,46.3
"MO",2017,46.3
"LA",2017,46.3
"UT",2015,46.3
"WY",2011,46.3
"DE",2019,46.3
"RI",2019,46.3
"SD",2019,46.3
"TN",2019,46.3
"AR",2019,46.3
"SD",2011,46.3
"DE",2013,46.3
"ND",2019,46.3
"IA",2011,46.3
"TN",2019,46.3
"AZ",2011,46.3
"ME",2013,46.3
"NY",2013,46.3
"NJ",2011,46.3
"IL",2013,46.3
"KS",2011,46.3
"TN",2015,46.3
"TN",2015,46.3
"UT",2015,46.3
"LA",2015,46.3
"SC",2011,46.3
"WV",2011,46.3
"NH",2015,46.3
"OK",2017,46.4
"FL",2017,46.4
"MN",2017,46.4
"KY",2017,46.4
"DE",2011,46.4
"AR",2015,46.4
"PA",2015,46.4
"IN",2017,46.4
"PA",2017,46.4
"IN",2017,46.4
"OK",2013,46.4
"IA",2017,46.4
"SD",2011,46.4
"IN",2011,46.4
"AZ",2019,46.4
"NJ",2015,46.4
"RI",2019,46.4
"MO",2019,46.4
"OK",2011,46.4
"TN",2019,46.4
"TX",2013,46.4
"SC",2015,46.4
"NV",2015,46.4
"ID",2015,46.4
"UT",2015,46.4
"NY",2011,46.4
"ND",2015,46.4
"IN",2011,46.4
"MO",2017,46.5
"IN",2017,46.5
"IA",2017,46.5
"KS",2017,46.5
"SC",2017,46.5
"SC",2017,46.5
"PA",2013,46.5
"KS",2013,46.5
"KY",2015,46.5
"AL",2015,46.5
"GA",2019,46.5
"PA",2019,46.5
"AR",2019,46.5
"SD",2019,46.5
"MO",2015,46.5
"AL",2019,46.5
"IN",2019,46.5
"SC",2015,46.5
"MI",2013,46.5
"AK",2011,46.5
"ND",2013,46.5
"IA",2015,46.5
"NY",2013,46.5
"OK",2011,46.5
"UT",2011,46.5
"KY",2017,46.6
"OH",2015,46.6
"ND",2013,46.6
"VT",2011,46.6
"IN",2017,46.6
"TN",2015,46.6
"MA",2017,46.6
"NC",2017,46.6
"FL",2017,46.6
"MI",2013,46.6
"LA",2019,46.6
"HI",2019,46.6
"AR",2011,46.6
"MS",2013,46.6
"ND",2019,46.6
"ID",2019,46.6
"SD",2019,46.6
"MD",2019,46.6
"MS",2015,46.6
"NE",2011,46.6
"GA",2015,46.6
"LA",2015,46.6
"GA",2015,46.6
"MD",2013,46.6
"ND",2013,46.6
"CT",2011,46.6
"IL",2013,46.6
"NC",2015,46.6
"OK",2015,46.6
"PA",2011,46.6
"MS",2017,46.7
"SD",2017,46.7
"MI",2017,46.7
"ND",2017,46.7
"KY",2017,46.7
"AL",2017,46.7
"IN",2011,46.7
"IA",2011,46.7
"TN",2011,46.7
"OK",2013,46.7
"VT",2013,46.7
"SD",2017,46.7
"RI",2011,46.7
"IA",2011,46.7
"FL",2013,46.7
"KS",2011,46.7
"CO",2015,46.7
"IA",2019,46.7
"NV",2019,46.7
"IL",2019,46.7
"ID",2019,46.7
"MA",2011,46.7
"GA",2019,46.7
"NC",2019,46.7
"SC",2013,46.7
"MD",2011,46.7
"NM",2011,46.7
"AZ",2017,46.8
"TN",2017,46.8
"AR",2017,46.8
"WY",2011,46.8
"KS",2011,46.8
"MD",2013,46.8
"NY",2013,46.8
"NC",2011,46.8
"NC",2013,46.8
"NY",2019,46.8
"ND",2011,46.8
"OH",2019,46.8
"ND",2019,46.8
"IA",2013,46.8
"AR",2019,46.8
"DE",2015,46.8
"MD",2019,46.8
"AR",2019,46.8
"SD",2011,46.8
"NC",2015,46.8
"AL",2015,46.8
"FL",2013,46.8
"ND",2011,46.8
"VA",2013,46.8
"FL",2011,46.8
"VA",2015,46.8
"KY",2011,46.8
"ME",2015,46.8
"SC",2011,46.8
"KS",2011,46.8
"WV",2011,46.8
"SC",2011,46.8
"CT",2017,46.9
"PA",2017,46.9
"OH",2017,46.9
"NE",2017,46.9
"FL",2017,46.9
"ME",2017,46.9
"NV",2017,46.9
"IA",2013,46.9
"NE",2013,46.9
"CT",2013,46.9
"WV",2013,46.9
"MD",2013,46.9
"ND",2015,46.9
"IN",2019,46.9
"CA",2019,46.9
"KS",2011,46.9
"KS",2019,46.9
"IL",2013,46.9
"NE",2019,46.9
"IL",2019,46.9
"MD",2013,46.9
"RI",2011,46.9
"NJ",2015,46.9
"AZ",2015,46.9
"NH",2015,46.9
"MO",2013,46.9
"NE",2011,46.9
"MO",2015,46.9
"SD",2017,47
"PA",2017,47
"ND",2017,47
"MI",2017,47
"OK",2015,47
"PA",2013,47
"WI",2015,47
"DE",2011,47
"NV",2017,47
"ND",2015,47
"TN",2017,47
"IN",2011,47
"MI",2019,47
"IA",2011,47
"NC",2019,47
"MS",2019,47
"SD",2011,47
"NE",2011,47
"OR",2011,47
"IN",2015,47
"TN",2011,47
"FL",2015,47
"TX",2015,47
"TX",2017,47.1
"DE",2017,47.1
"NJ",2017,47.1
"AZ",2017,47.1
"LA",2015,47.1
"KY",2013,47.1
"ME",2011,47.1
"NY",2013,47.1
"KS",2015,47.1
"OK",2017,47.1
"AL",2013,47.1
"AR",2017,47.1
"SC",2017,47.1
"VT",2011,47.1
"MD",2011,47.1
"IL",2019,47.1
"MI",2013,47.1
"AK",2019,47.1
"MD",2011,47.1
"NV",2011,47.1
"NY",2013,47.1
"WV",2013,47.1
"WV",2013,47.1
"OH",2011,47.1
"IL",2015,47.1
"ND",2011,47.1
"NY",2015,47.1
"CT",2013,47.1
"NC",2011,47.1
"TX",2011,47.1
"WI",2011,47.1
"NC",2013,47.1
"MS",2017,47.2
"MT",2017,47.2
"NE",2015,47.2
"NE",2011,47.2
"SC",2013,47.2
"KS",2011,47.2
"GA",2013,47.2
"MO",2017,47.2
"OH",2019,47.2
"CT",2019,47.2
"NV",2015,47.2
"NC",2013,47.2
"KS",2011,47.2
"LA",2015,47.2
"OK",2013,47.2
"TN",2011,47.2
"WV",2013,47.2
"IN",2013,47.2
"AZ",2017,47.3
"GA",2017,47.3
"IA",2017,47.3
"MS",2017,47.3
"SC",2017,47.3
"ND",2013,47.3
"MN",2015,47.3
"MS",2015,47.3
"KY",2013,47.3
"OK",2015,47.3
"DE",2015,47.3
"MN",2011,47.3
"NM",2011,47.3
"GA",2013,47.3
"TN",2011,47.3
"CT",2015,47.3
"NE",2015,47.3
"NJ",2017,47.3
"NY",2013,47.3
"SC",2017,47.3
"KS",2013,47.3
"MI",2019,47.3
"DE",2019,47.3
"WI",2019,47.3
"DE",2019,47.3
"TN",2011,47.3
"AL",2019,47.3
"IL",2011,47.3
"IA",2011,47.3
"IA",2019,47.3
"ME",2015,47.3
"AL",2013,47.3
"MI",2015,47.3
"KS",2015,47.3
"NY",2011,47.3
"ND",2011,47.3
"SC",2011,47.3
"UT",2011,47.3
"MD",2011,47.3
"WV",2017,47.4
"AL",2013,47.4
"NJ",2017,47.4
"ND",2017,47.4
"MO",2017,47.4
"AZ",2011,47.4
"MO",2015,47.4
"NV",2011,47.4
"KY",2011,47.4
"GA",2019,47.4
"RI",2013,47.4
"AK",2013,47.4
"KS",2019,47.4
"VA",2019,47.4
"PA",2013,47.4
"WA",2015,47.4
"WA",2011,47.4
"KY",2015,47.4
"NJ",2015,47.4
"ND",2011,47.4
"NE",2011,47.4
"DE",2013,47.4
"CT",2015,47.4
"NH",2017,47.5
"LA",2017,47.5
"MI",2017,47.5
"KS",2017,47.5
"MS",2017,47.5
"FL",2015,47.5
"AZ",2011,47.5
"OK",2015,47.5
"GA",2017,47.5
"KS",2017,47.5
"AR",2017,47.5
"PA",2017,47.5
"DE",2017,47.5
"CT",2017,47.5
"KS",2011,47.5
"GA",2017,47.5
"TN",2019,47.5
"UT",2019,47.5
"PA",2019,47.5
"IN",2019,47.5
"ND",2019,47.5
"IA",2011,47.5
"PA",2011,47.5
"WI",2015,47.5
"MD",2011,47.5
"WV",2015,47.5
"IN",2011,47.5
"TX",2011,47.5
"AZ",2015,47.5
"OH",2013,47.5
"ND",2015,47.5
"MT",2011,47.5
"UT",2017,47.6
"MI",2017,47.6
"NY",2011,47.6
"IN",2017,47.6
"KS",2017,47.6
"MI",2017,47.6
"MO",2017,47.6
"ID",2017,47.6
"NE",2017,47.6
"MO",2017,47.6
"MO",2017,47.6
"ID",2013,47.6
"IN",2013,47.6
"PA",2015,47.6
"ND",2017,47.6
"WV",2017,47.6
"NJ",2017,47.6
"ND",2015,47.6
"MI",2017,47.6
"VA",2017,47.6
"WV",2013,47.6
"WV",2019,47.6
"IL",2015,47.6
"AR",2015,47.6
"SC",2011,47.6
"WV",2013,47.6
"NH",2019,47.6
"NM",2011,47.6
"VA",2015,47.6
"IA",2011,47.6
"IL",2011,47.6
"MO",2011,47.6
"IA",2013,47.6
"RI",2015,47.6
"MA",2015,47.6
"IN",2015,47.6
"RI",2015,47.6
"RI",2013,47.6
"PA",2011,47.6
"MN",2013,47.6
"RI",2011,47.6
"GA",2015,47.6
"MN",2017,47.7
"WV",2017,47.7
"MO",2017,47.7
"ND",2017,47.7
"MN",2017,47.7
"IA",2011,47.7
"DE",2015,47.7
"MS",2017,47.7
"ND",2011,47.7
"OH",2017,47.7
"KY",2011,47.7
"MA",2015,47.7
"ND",2019,47.7
"TX",2011,47.7
"SC",2015,47.7
"MT",2013,47.7
"MO",2019,47.7
"AZ",2019,47.7
"CA",2013,47.7
"LA",2019,47.7
"GA",2019,47.7
"SC",2019,47.7
"VA",2019,47.7
"NM",2011,47.7
"WY",2013,47.7
"LA",2013,47.7
"MO",2013,47.7
"WI",2013,47.7
"NY",2011,47.7
"FL",2015,47.7
"TN",2013,47.7
"FL",2013,47.7
"PA",2015,47.7
"PA",2011,47.7
"NJ",2011,47.7
"GA",2017,47.8
"NJ",2017,47.8
"RI",2017,47.8
"OH",2017,47.8
"NJ",2015,47.8
"OH",2011,47.8
"PA",2015,47.8
"VA",2011,47.8
"KY",2011,47.8
"RI",2013,47.8
"WV",2015,47.8
"IL",2015,47.8
"MD",2017,47.8
"ME",2017,47.8
"KY",2011,47.8
"GA",2017,47.8
"VA",2015,47.8
"CT",2019,47.8
"AR",2019,47.8
"MA",2015,47.8
"NE",2011,47.8
"NJ",2013,47.8
"MI",2015,47.8
"OR",2013,47.8
"WY",2011,47.8
"PA",2015,47.8
"MN",2011,47.8
"IL",2013,47.8
"PA",2013,47.8
"NE",2015,47.8
"NC",2017,47.9
"WI",2017,47.9
"TN",2017,47.9
"MI",2017,47.9
"MS",2017,47.9
"IN",2015,47.9
"WV",2015,47.9
"AL",2015,47.9
"AZ",2013,47.9
"PA",2013,47.9
"LA",2013,47.9
"IN",2011,47.9
"NY",2017,47.9
"AK",2015,47.9
"NJ",2013,47.9
"OR",2011,47.9
"KS",2011,47.9
"TN",2019,47.9
"ND",2019,47.9
"HI",2019,47.9
"MA",2019,47.9
"IN",2019,47.9
"CO",2019,47.9
"AZ",2011,47.9
"MN",2019,47.9
"SC",2019,47.9
"SC",2019,47.9
"MO",2019,47.9
"KS",2019,47.9
"GA",2013,47.9
"GA",2019,47.9
"ID",2015,47.9
"DE",2015,47.9
"NH",2013,47.9
"NJ",2013,47.9
"IA",2013,47.9
"OH",2013,47.9
"ME",2013,47.9
"KY",2017,48
"MT",2017,48
"AR",2017,48
"NV",2017,48
"FL",2017,48
"SC",2013,48
"SC",2015,48
"UT",2019,48
"WY",2019,48
"OH",2019,48
"WV",2019,48
"MA",2013,48
"AL",2019,48
"MI",2019,48
"OH",2019,48
"SD",2019,48
"AL",2019,48
"WV",2015,48
"OH",2011,48
"WV",2015,48
"VA",2013,48
"IA",2015,48
"IA",2011,48
"DE",2015,48
"KY",2013,48
"NY",2015,48
"DE",2013,48
"GA",2015,48
"IL",2011,48
"WY",2013,48
"IA",2011,48
"WY",2013,48
"NE",2011,48
"VA",2017,48.1
"IN",2017,48.1
"NY",2017,48.1
"WI",2017,48.1
"MI",2017,48.1
"WV",2017,48.1
"TN",2017,48.1
"LA",2017,48.1
"NY",2017,48.1
"NC",2011,48.1
"ID",2015,48.1
"NC",2011,48.1
"MD",2011,48.1
"KS",2011,48.1
"AZ",2015,48.1
"GA",2015,48.1
"PA",2013,48.1
"NC",2015,48.1
"CO",2017,48.1
"IN",2019,48.1
"TN",2019,48.1
"AK",2019,48.1
"MA",2019,48.1
"MO",2013,48.1
"FL",2015,48.1
"ND",2019,48.1
"MD",2015,48.1
"OH",2015,48.1
"IL",2015,48.1
"LA",2013,48.1
"TX",2011,48.1
"RI",2015,48.1
"ND",2015,48.1
"FL",2013,48.1
"SC",2015,48.1
"NM",2011,48.1
"VT",2013,48.1
"UT",2017,48.2
"WV",2017,48.2
"ID",2017,48.2
"DE",2015,48.2
"MO",2011,48.2
"TX",2013,48.2
"OH",2015,48.2
"IA",2013,48.2
"KS",2015,48.2
"NV",2017,48.2
"MN",2017,48.2
"PA",2015,48.2
"NY",2019,48.2
"NY",2019,48.2
"IA",2019,48.2
"MA",2019,48.2
"DE",2019,48.2
"GA",2011,48.2
"ND",2015,48.2
"RI",2019,48.2
"NE",2019,48.2
"MO",2013,48.2
"NE",2011,48.2
"NV",2011,48.2
"ID",2013,48.2
"TX",2011,48.2
"WV",2013,48.2
"LA",2017,48.3
"HI",2017,48.3
"GA",2013,48.3
"NV",2013,48.3
"GA",2011,48.3
"GA",2011,48.3
"PA",2017,48.3
"NY",2013,48.3
"NE",2017,48.3
"MD",2011,48.3
"DE",2017,48.3
"VA",2019,48.3
"LA",2019,48.3
"IA",2019,48.3
"ME",2019,48.3
"HI",2015,48.3
"SD",2019,48.3
"NY",2019,48.3
"NH",2011,48.3
"OR",2015,48.3
"NM",2013,48.3
"NY",2013,48.3
"MN",2011,48.3
"RI",2011,48.3
"ID",2011,48.3
"RI",2011,48.3
"OK",2015,48.3
"NY",2015,48.3
"ND",2013,48.3
"NJ",2013,48.3
"DE",2015,48.3
"NE",2015,48.3
"PA",2011,48.3
"PA",2013,48.3
"AL",2013,48.3
"NH",2017,48.4
"IN",2017,48.4
"RI",2017,48.4
"MD",2011,48.4
"NC",2011,48.4
"NC",2017,48.4
"NY",2019,48.4
"MD",2013,48.4
"AR",2019,48.4
"OH",2019,48.4
"LA",2019,48.4
"AK",2013,48.4
"LA",2013,48.4
"TN",2019,48.4
"FL",2019,48.4
"OR",2019,48.4
"MS",2015,48.4
"NE",2019,48.4
"NJ",2015,48.4
