"LocationAbbr","YearStart","Fruit Deficient Adults (%)"
"AZ",2017,37.2
"NJ",2017,37.2
"SC",2017,37.2
"WA",2017,37.2
"CO",2017,37.2
"MO",2017,37.2
"NC",2017,37.2
"OR",2019,37.2
"MD",2019,37.2
"ND",2019,37.2
"AK",2019,37.2
"PA",2019,37.2
"PA",2019,37.2
"VA",2021,37.2
"MI",2021,37.2
"AR",2021,37.2
"MA",2021,37.2
"DE",2021,37.2
"CO",2021,37.2
"IA",2021,37.2
"NH",2021,37.2
"PA",2017,37.3
"AZ",2017,37.3
"VA",2017,37.3
"AZ",2017,37.3
"AZ",2017,37.3
"IA",2017,37.3
"NE",2017,37.3
"KS",2017,37.3
"ND",2017,37.3
"VA",2019,37.3
"AZ",2019,37.3
"OR",2019,37.3
"DE",2019,37.3
"ID",2019,37.3
"MD",2019,37.3
"NH",2021,37.3
"MT",2021,37.3
"RI",2021,37.3
"IL",2021,37.3
"UT",2021,37.3
"PA",2021,37.3
"MA",2021,37.3
"ME",2021,37.3
"UT",2021,37.3
"CT",2021,37.3
"AZ",2021,37.3
"NC",2017,37.4
"HI",2017,37.4
"NM",2017,37.4
"TN",2017,37.4
"WV",2017,37.4
"KY",2017,37.4
"NC",2017,37.4
"MT",2017,37.4
"NM",2017,37.4
"WI",2017,37.4
"NY",2017,37.4
"GA",2017,37.4
"DE",2017,37.4
"ND",2017,37.4
"NC",2017,37.4
"ND",2017,37.4
"NC",2019,37.4
"VA",2019,37.4
"WY",2019,37.4
"OR",2019,37.4
"GA",2021,37.4
"UT",2021,37.4
"DE",2021,37.4
"NJ",2021,37.4
"MN",2021,37.4
"NM",2021,37.4
"VA",2017,37.5
"NY",2017,37.5
"TN",2017,37.5
"NM",2017,37.5
"NV",2019,37.5
"CT",2019,37.5
"TN",2019,37.5
"WI",2019,37.5
"MD",2019,37.5
"CA",2021,37.5
"OR",2021,37.5
"UT",2021,37.5
"MD",2021,37.5
"ME",2021,37.5
"VA",2021,37.5
"AL",2021,37.5
"OR",2021,37.5
"DE",2017,37.6
"GA",2017,37.6
"WA",2017,37.6
"MN",2017,37.6
"KY",2017,37.6
"OR",2017,37.6
"NM",2017,37.6
"NY",2017,37.6
"VA",2017,37.6
"KS",2017,37.6
"NV",2017,37.6
"MT",2017,37.6
"OH",2017,37.6
"OH",2017,37.6
"VA",2019,37.6
"NE",2019,37.6
"RI",2019,37.6
"FL",2019,37.6
"NE",2021,37.6
"NY",2021,37.6
"MA",2021,37.6
"MD",2021,37.6
"WA",2021,37.6
"NY",2021,37.6
"UT",2021,37.6
"MT",2021,37.6
"WI",2021,37.6
"FL",2017,37.7
"KS",2017,37.7
"OH",2017,37.7
"MA",2017,37.7
"WY",2017,37.7
"ID",2017,37.7
"AZ",2019,37.7
"NY",2019,37.7
"GA",2021,37.7
"MD",2021,37.7
"NY",2021,37.7
"WA",2021,37.7
"DE",2021,37.7
"PA",2021,37.7
"UT",2021,37.7
"MI",2021,37.7
"MI",2021,37.7
"OR",2021,37.7
"NJ",2017,37.8
"DE",2017,37.8
"WI",2017,37.8
"LA",2017,37.8
"ME",2017,37.8
"CO",2017,37.8
"NE",2017,37.8
"NV",2017,37.8
"MN",2017,37.8
"OH",2019,37.8
"IA",2019,37.8
"ME",2019,37.8
"AZ",2019,37.8
"NM",2019,37.8
"DE",2019,37.8
"WA",2019,37.8
"CT",2019,37.8
"WI",2019,37.8
"NY",2019,37.8
"CO",2021,37.8
"AK",2021,37.8
"UT",2021,37.8
"WA",2021,37.8
"NJ",2021,37.8
"SD",2021,37.8
"IL",2021,37.8
"CT",2021,37.8
"MO",2021,37.8
"AZ",2021,37.8
"UT",2021,37.8
"PA",2021,37.8
"AZ",2021,37.8
"NY",2021,37.8
"UT",2017,37.9
"AK",2017,37.9
"TN",2017,37.9
"NV",2017,37.9
"KS",2017,37.9
"TX",2017,37.9
"NY",2017,37.9
"LA",2017,37.9
"WY",2019,37.9
"MN",2019,37.9
"GA",2019,37.9
"TX",2019,37.9
"CT",2019,37.9
"CA",2019,37.9
"KS",2019,37.9
"WA",2019,37.9
"VA",2021,37.9
"AZ",2021,37.9
"RI",2021,37.9
"MT",2021,37.9
"NE",2021,37.9
"MD",2017,38
"TN",2017,38
"NE",2017,38
"SC",2017,38
"NM",2017,38
"ME",2017,38
"SC",2019,38
"WY",2019,38
"PA",2019,38
"MD",2019,38
"NH",2019,38
"ID",2019,38
"FL",2019,38
"MN",2019,38
"KY",2021,38
"WI",2021,38
"NY",2021,38
"NJ",2021,38
"MD",2017,38.1
"TN",2017,38.1
"WY",2017,38.1
"UT",2017,38.1
"AL",2017,38.1
"KS",2017,38.1
"WI",2017,38.1
"WY",2017,38.1
"NM",2017,38.1
"AZ",2019,38.1
"NC",2019,38.1
"AK",2019,38.1
"NY",2021,38.1
"IL",2021,38.1
"NH",2021,38.1
"RI",2021,38.1
"NV",2021,38.1
"NE",2017,38.2
"RI",2017,38.2
"IN",2017,38.2
"IA",2017,38.2
"HI",2017,38.2
"DE",2017,38.2
"OR",2019,38.2
"NV",2019,38.2
"WA",2019,38.2
"OR",2019,38.2
"CO",2019,38.2
"FL",2019,38.2
"ND",2019,38.2
"VA",2019,38.2
"NC",2019,38.2
"CA",2021,38.2
"CO",2021,38.2
"MT",2021,38.2
"MN",2021,38.2
"CO",2021,38.2
"MN",2021,38.2
"SD",2021,38.2
"MS",2017,38.3
"KS",2017,38.3
"NH",2017,38.3
"PA",2017,38.3
"TX",2017,38.3
"WI",2017,38.3
"KS",2017,38.3
"AZ",2017,38.3
"DE",2017,38.3
"NE",2017,38.3
"ID",2017,38.3
"DE",2019,38.3
"NY",2019,38.3
"DE",2019,38.3
"OH",2019,38.3
"FL",2019,38.3
"FL",2019,38.3
"VA",2019,38.3
"IL",2019,38.3
"ME",2019,38.3
"SD",2019,38.3
"NH",2021,38.3
"DE",2021,38.3
"KY",2021,38.3
"TX",2021,38.3
"MI",2021,38.3
"ND",2021,38.3
"NC",2021,38.3
"OR",2021,38.3
"DE",2021,38.3
"SC",2021,38.3
"CO",2021,38.3
"NM",2017,38.4
"AZ",2017,38.4
"SD",2017,38.4
"ND",2017,38.4
"TX",2017,38.4
"AK",2017,38.4
"IL",2017,38.4
"NM",2017,38.4
"CT",2017,38.4
"KS",2017,38.4
"PA",2017,38.4
"NE",2019,38.4
"RI",2019,38.4
"NH",2019,38.4
"MN",2019,38.4
"KY",2019,38.4
"IL",2019,38.4
"NV",2019,38.4
"MD",2019,38.4
"MO",2019,38.4
"WI",2019,38.4
"CT",2021,38.4
"KS",2021,38.4
"NV",2021,38.4
"ME",2021,38.4
"VA",2021,38.4
"MN",2021,38.4
"TX",2021,38.4
"MT",2021,38.4
"IN",2017,38.5
"NV",2017,38.5
"KS",2017,38.5
"OK",2017,38.5
"AK",2017,38.5
"KY",2017,38.5
"IA",2017,38.5
"KS",2017,38.5
"NY",2019,38.5
"AZ",2019,38.5
"NM",2019,38.5
"MA",2019,38.5
"MD",2019,38.5
"AZ",2019,38.5
"SD",2019,38.5
"HI",2019,38.5
"CT",2019,38.5
"NJ",2021,38.5
"UT",2021,38.5
"CT",2021,38.5
"RI",2021,38.5
"ME",2021,38.5
"ME",2021,38.5
"CT",2021,38.5
"TX",2021,38.5
"MO",2021,38.5
"ME",2021,38.5
"PA",2021,38.5
"GA",2017,38.6
"RI",2017,38.6
"KY",2017,38.6
"AZ",2017,38.6
"WI",2017,38.6
"MI",2017,38.6
"GA",2017,38.6
"NC",2017,38.6
"UT",2019,38.6
"MA",2019,38.6
"FL",2019,38.6
"TN",2019,38.6
"MN",2019,38.6
"TX",2019,38.6
"ME",2019,38.6
"NC",2019,38.6
"DE",2021,38.6
"NC",2021,38.6
"WI",2021,38.6
"MA",2021,38.6
"MO",2021,38.6
"DE",2021,38.6
"ND",2021,38.6
"SD",2017,38.7
"WI",2017,38.7
"MN",2017,38.7
"NE",2017,38.7
"MO",2017,38.7
"AZ",2019,38.7
"NC",2019,38.7
"CO",2019,38.7
"TX",2019,38.7
"NY",2019,38.7
"MD",2019,38.7
"IL",2021,38.7
"OR",2021,38.7
"IL",2021,38.7
"MD",2021,38.7
"ND",2021,38.7
"ME",2021,38.7
"ID",2017,38.8
"KS",2017,38.8
"SD",2017,38.8
"ND",2017,38.8
"VA",2017,38.8
"NJ",2017,38.8
"AR",2019,38.8
"UT",2019,38.8
"MA",2019,38.8
"CT",2019,38.8
"OH",2019,38.8
"IA",2019,38.8
"UT",2019,38.8
"IA",2019,38.8
"IL",2019,38.8
"UT",2019,38.8
"RI",2021,38.8
"OH",2021,38.8
"NV",2021,38.8
"IL",2021,38.8
"UT",2021,38.8
"MT",2021,38.8
"RI",2021,38.8
"PA",2021,38.8
"MI",2021,38.8
"CO",2021,38.8
"CO",2021,38.8
"WI",2021,38.8
"NY",2021,38.8
"MT",2021,38.8
"VA",2021,38.8
"NM",2017,38.9
"OH",2017,38.9
"TN",2017,38.9
"AZ",2017,38.9
"TN",2017,38.9
"WI",2017,38.9
"NV",2017,38.9
"TN",2017,38.9
"SD",2019,38.9
"CO",2019,38.9
"TX",2019,38.9
"WI",2019,38.9
"NY",2019,38.9
"AK",2019,38.9
"WA",2019,38.9
"NC",2021,38.9
"NY",2021,38.9
"SD",2021,38.9
"MD",2021,38.9
"IA",2021,38.9
"CT",2021,38.9
"CA",2017,39
"RI",2017,39
"AZ",2017,39
"MA",2017,39
"TX",2017,39
"MI",2017,39
"ID",2017,39
"LA",2017,39
"WA",2017,39
"OR",2019,39
"IL",2019,39
"RI",2019,39
"RI",2019,39
"IN",2019,39
"NC",2019,39
"HI",2019,39
"WV",2021,39
"NH",2021,39
"CA",2021,39
"NM",2021,39
"NY",2021,39
"DE",2017,39.1
"OH",2017,39.1
"HI",2017,39.1
"PA",2017,39.1
"NE",2017,39.1
"ND",2017,39.1
"NM",2017,39.1
"OH",2017,39.1
"TX",2019,39.1
"AR",2019,39.1
"NC",2019,39.1
"IA",2019,39.1
"ME",2019,39.1
"VT",2019,39.1
"ME",2019,39.1
"NH",2019,39.1
"CO",2021,39.1
"NC",2021,39.1
"DE",2021,39.1
"WA",2021,39.1
"WY",2021,39.1
"NE",2021,39.1
"CA",2021,39.1
"NH",2021,39.1
"MD",2021,39.1
"MA",2021,39.1
"LA",2021,39.1
"DE",2017,39.2
"NJ",2017,39.2
"KY",2017,39.2
"DE",2017,39.2
"NC",2019,39.2
"TN",2019,39.2
"WY",2019,39.2
"ME",2019,39.2
"SD",2019,39.2
"CO",2019,39.2
"RI",2019,39.2
"NE",2019,39.2
"AZ",2019,39.2
"IN",2021,39.2
"IL",2021,39.2
"MN",2021,39.2
"NM",2021,39.2
"NJ",2021,39.2
"GA",2021,39.2
"MI",2021,39.2
"GA",2021,39.2
"NH",2021,39.2
"MD",2021,39.2
"OH",2017,39.3
"MD",2017,39.3
"SD",2017,39.3
"OH",2017,39.3
"AZ",2017,39.3
"UT",2017,39.3
"OH",2017,39.3
"AZ",2019,39.3
"NY",2019,39.3
"MT",2019,39.3
"CT",2019,39.3
"GA",2019,39.3
"MO",2019,39.3
"NJ",2021,39.3
"CT",2021,39.3
"ID",2021,39.3
"SC",2021,39.3
"NJ",2017,39.4
"IL",2017,39.4
"IA",2017,39.4
"TX",2017,39.4
"PA",2017,39.4
"TN",2017,39.4
"TX",2017,39.4
"TN",2017,39.4
"CO",2017,39.4
"CO",2017,39.4
"KY",2017,39.4
"IL",2019,39.4
"MN",2019,39.4
"IA",2019,39.4
"MN",2019,39.4
"DE",2019,39.4
"VA",2019,39.4
"NC",2019,39.4
"VA",2019,39.4
"CA",2019,39.4
"IA",2019,39.4
"SD",2019,39.4
"VA",2019,39.4
"SD",2019,39.4
"CA",2021,39.4
"MD",2021,39.4
"MA",2021,39.4
"CT",2021,39.4
"MI",2021,39.4
"DE",2021,39.4
"PA",2021,39.4
"CT",2021,39.4
"NM",2021,39.4
"MI",2021,39.4
"NC",2017,39.5
"AL",2017,39.5
"MA",2017,39.5
"SD",2017,39.5
"WV",2017,39.5
"NV",2017,39.5
"AR",2017,39.5
"AL",2019,39.5
"NE",2019,39.5
"SD",2019,39.5
"CA",2019,39.5
"TN",2019,39.5
"CA",2019,39.5
"IN",2019,39.5
"MI",2019,39.5
"VT",2021,39.5
"TX",2021,39.5
"TX",2021,39.5
"CO",2021,39.5
"DE",2021,39.5
"NM",2021,39.5
"IA",2017,39.6
"IL",2017,39.6
"KS",2017,39.6
"GA",2017,39.6
"UT",2017,39.6
"KY",2017,39.6
"FL",2017,39.6
"AR",2017,39.6
"MI",2019,39.6
"UT",2019,39.6
"HI",2019,39.6
"IL",2019,39.6
"NM",2019,39.6
"VA",2021,39.6
"VT",2021,39.6
"CA",2021,39.6
"OR",2021,39.6
"VT",2021,39.6
"NC",2021,39.6
"SD",2017,39.7
"HI",2017,39.7
"MT",2017,39.7
"HI",2017,39.7
"CO",2019,39.7
"AK",2019,39.7
"WA",2019,39.7
"VT",2019,39.7
"MO",2019,39.7
"FL",2019,39.7
"PA",2019,39.7
"OR",2019,39.7
"SD",2019,39.7
"FL",2019,39.7
"CT",2019,39.7
"MN",2021,39.7
"OR",2021,39.7
"WA",2021,39.7
"DE",2021,39.7
"NH",2021,39.7
"VA",2021,39.7
"IA",2021,39.7
"NC",2017,39.8
"GA",2017,39.8
"MO",2017,39.8
"VT",2017,39.8
"NM",2017,39.8
"SD",2017,39.8
"FL",2017,39.8
"NV",2019,39.8
"MI",2019,39.8
"WV",2019,39.8
"PA",2019,39.8
"PA",2021,39.8
"TX",2021,39.8
"ME",2021,39.8
"DE",2021,39.8
"CO",2021,39.8
"WI",2021,39.8
"AK",2021,39.8
"PA",2021,39.8
"NM",2021,39.8
"MD",2021,39.8
"GA",2021,39.8
"LA",2017,39.9
"NV",2017,39.9
"IA",2017,39.9
"CO",2017,39.9
"MT",2017,39.9
"MO",2017,39.9
"IN",2017,39.9
"MN",2019,39.9
"ME",2019,39.9
"TN",2019,39.9
"NE",2019,39.9
"IA",2019,39.9
"MD",2021,39.9
"AZ",2021,39.9
"MT",2021,39.9
"PA",2021,39.9
"MI",2021,39.9
"TX",2021,39.9
"SC",2021,39.9
"ME",2021,39.9
"MI",2017,40
"VA",2017,40
"KY",2017,40
"MI",2017,40
"KS",2019,40
"VT",2019,40
"MT",2019,40
"HI",2019,40
"FL",2019,40
"MA",2019,40
"OH",2019,40
"WA",2019,40
"AZ",2019,40
"WI",2019,40
"VA",2019,40
"NV",2019,40
"AZ",2021,40
"MT",2021,40
"HI",2021,40
"PA",2021,40
"WV",2017,40.1
"SC",2017,40.1
"MT",2017,40.1
"MN",2017,40.1
"NE",2017,40.1
"WA",2017,40.1
"SC",2017,40.1
"MI",2019,40.1
"SC",2019,40.1
"PA",2019,40.1
"HI",2019,40.1
"KS",2019,40.1
"TN",2019,40.1
"ND",2019,40.1
"MA",2021,40.1
"WI",2021,40.1
"WA",2021,40.1
"GA",2021,40.1
"AZ",2021,40.1
"NJ",2021,40.1
"MT",2021,40.1
"MI",2021,40.1
"ND",2017,40.2
"HI",2017,40.2
"IN",2017,40.2
"OH",2017,40.2
"GA",2017,40.2
"RI",2017,40.2
"MN",2017,40.2
"IN",2017,40.2
"TN",2019,40.2
"TX",2019,40.2
"RI",2019,40.2
"NE",2019,40.2
"IL",2019,40.2
"ID",2021,40.2
"AK",2021,40.2
"MN",2021,40.2
"MO",2021,40.2
"HI",2021,40.2
"HI",2017,40.3
"RI",2017,40.3
"MI",2019,40.3
"AR",2019,40.3
"NC",2019,40.3
"DE",2019,40.3
"HI",2019,40.3
"CO",2019,40.3
"MS",2019,40.3
"VA",2019,40.3
"CO",2019,40.3
"OK",2019,40.3
"VT",2019,40.3
"KY",2021,40.3
"WY",2021,40.3
"TN",2021,40.3
"UT",2021,40.3
"VT",2021,40.3
"NV",2017,40.4
"MO",2017,40.4
"KS",2017,40.4
"VA",2017,40.4
"AZ",2017,40.4
"ND",2017,40.4
"ND",2017,40.4
"SC",2017,40.4
"ND",2017,40.4
"ID",2017,40.4
"AZ",2019,40.4
"AK",2019,40.4
"HI",2019,40.4
"OH",2019,40.4
"OK",2019,40.4
"WI",2019,40.4
"OH",2019,40.4
"IA",2019,40.4
"IN",2021,40.4
"AK",2021,40.4
"NY",2021,40.4
"NC",2021,40.4
"WI",2021,40.4
"MT",2021,40.4
"NY",2017,40.5
"NE",2017,40.5
"IA",2017,40.5
"AR",2017,40.5
"GA",2017,40.5
"MD",2019,40.5
"IA",2019,40.5
"NH",2019,40.5
"IN",2019,40.5
"VT",2019,40.5
"AZ",2019,40.5
"WA",2019,40.5
"WA",2019,40.5
"ME",2021,40.5
"MD",2021,40.5
"NV",2021,40.5
"NC",2021,40.5
"AL",2021,40.5
"OH",2021,40.5
"OH",2021,40.5
"VA",2021,40.5
"MI",2021,40.5
"CA",2021,40.5
"NH",2021,40.5
"GA",2017,40.6
"FL",2017,40.6
"IL",2017,40.6
"DE",2017,40.6
"LA",2017,40.6
"MI",2017,40.6
"SC",2017,40.6
"GA",2017,40.6
"LA",2019,40.6
"IL",2019,40.6
"ND",2019,40.6
"FL",2019,40.6
"ND",2019,40.6
"SD",2019,40.6
"NE",2019,40.6
"MN",2019,40.6
"KS",2019,40.6
"CO",2019,40.6
"IL",2019,40.6
"ND",2019,40.6
"PA",2019,40.6
"TX",2019,40.6
"RI",2019,40.6
"ND",2019,40.6
"AZ",2019,40.6
"HI",2021,40.6
"TN",2021,40.6
"WA",2021,40.6
"WI",2021,40.6
"MO",2021,40.6
"ID",2021,40.6
"WI",2021,40.6
"MT",2021,40.6
"MT",2021,40.6
"GA",2017,40.7
"IA",2017,40.7
"HI",2017,40.7
"MO",2017,40.7
"OR",2017,40.7
"IN",2017,40.7
"HI",2017,40.7
"RI",2019,40.7
"WI",2019,40.7
"MI",2019,40.7
"TX",2019,40.7
"HI",2019,40.7
"MT",2019,40.7
"NE",2019,40.7
"AL",2019,40.7
"NV",2021,40.7
"DE",2021,40.7
"TX",2021,40.7
"IN",2021,40.7
"MI",2021,40.7
"NE",2021,40.7
"OK",2017,40.8
"CA",2017,40.8
"GA",2017,40.8
"SD",2017,40.8
"KS",2017,40.8
"AZ",2017,40.8
"TX",2019,40.8
"GA",2019,40.8
"CO",2019,40.8
"ME",2019,40.8
"CT",2019,40.8
"IA",2019,40.8
"DE",2019,40.8
"CA",2019,40.8
"NE",2019,40.8
"CA",2019,40.8
"MN",2019,40.8
"MD",2019,40.8
"HI",2021,40.8
"MA",2021,40.8
"NV",2021,40.8
"NM",2021,40.8
"TX",2021,40.8
"TX",2021,40.8
"UT",2021,40.8
"ID",2021,40.8
"FL",2017,40.9
"DE",2017,40.9
"MO",2017,40.9
"NM",2017,40.9
"MO",2017,40.9
"NC",2017,40.9
"OR",2019,40.9
"NM",2019,40.9
"MT",2019,40.9
"NE",2019,40.9
"SC",2019,40.9
"NC",2019,40.9
"SC",2019,40.9
"CT",2019,40.9
"NH",2019,40.9
"AZ",2019,40.9
"PA",2021,40.9
"TX",2021,40.9
"NC",2021,40.9
"DE",2021,40.9
"AK",2021,40.9
"SC",2021,40.9
"VA",2021,40.9
"LA",2017,41
"IN",2017,41
"MI",2017,41
"MD",2017,41
"GA",2017,41
"OR",2017,41
"MT",2017,41
"WV",2017,41
"SC",2017,41
"TX",2017,41
"SC",2017,41
"NC",2017,41
"KS",2017,41
"NC",2017,41
"IN",2017,41
"MI",2017,41
"WY",2017,41
"MI",2019,41
"IN",2019,41
"GA",2019,41
"TN",2019,41
"NC",2019,41
"KS",2019,41
"ND",2019,41
"VA",2019,41
"MI",2019,41
"NE",2019,41
"ME",2019,41
"NC",2019,41
"NC",2019,41
"OR",2019,41
"SD",2021,41
"KS",2021,41
"UT",2021,41
"AZ",2021,41
"MD",2021,41
"NC",2021,41
"ND",2021,41
"MI",2021,41
"GA",2021,41
"MN",2021,41
"SC",2021,41
"SC",2017,41.1
"MD",2017,41.1
"IN",2017,41.1
"SC",2017,41.1
"ND",2017,41.1
"MS",2017,41.1
"MI",2017,41.1
"WY",2017,41.1
"DE",2019,41.1
"VA",2019,41.1
"AK",2019,41.1
"WY",2019,41.1
"MN",2019,41.1
"UT",2019,41.1
"DE",2019,41.1
"MT",2019,41.1
"NE",2019,41.1
"CA",2021,41.1
"KS",2021,41.1
"KS",2021,41.1
"TX",2021,41.1
"WA",2021,41.1
"PA",2021,41.1
"AL",2021,41.1
"NV",2021,41.1
"AZ",2021,41.1
"NM",2017,41.2
"WV",2017,41.2
"HI",2017,41.2
"NE",2017,41.2
"AR",2017,41.2
"VA",2017,41.2
"HI",2017,41.2
"RI",2019,41.2
"NM",2019,41.2
"MN",2019,41.2
"GA",2019,41.2
"WA",2019,41.2
"ME",2019,41.2
"SD",2019,41.2
"MO",2019,41.2
"FL",2019,41.2
"NC",2019,41.2
"TX",2019,41.2
"PA",2019,41.2
"NM",2021,41.2
"GA",2021,41.2
"OK",2021,41.2
"NV",2021,41.2
"NC",2021,41.2
"MA",2021,41.2
"HI",2021,41.2
"TX",2021,41.2
"MT",2017,41.3
"AZ",2017,41.3
"KS",2017,41.3
"TX",2017,41.3
"TX",2017,41.3
"ND",2017,41.3
"FL",2017,41.3
"SC",2017,41.3
"KY",2017,41.3
"MO",2017,41.3
"OK",2017,41.3
"SD",2017,41.3
"NV",2017,41.3
"NH",2019,41.3
"TX",2019,41.3
"OR",2019,41.3
"NV",2019,41.3
"FL",2019,41.3
"PA",2019,41.3
"NE",2019,41.3
"OH",2019,41.3
"NV",2019,41.3
"PA",2019,41.3
"MI",2019,41.3
"MT",2019,41.3
"CO",2019,41.3
"CO",2021,41.3
"WY",2021,41.3
"SC",2021,41.3
"CA",2021,41.3
"OH",2021,41.3
"IL",2021,41.3
"AZ",2021,41.3
"ID",2021,41.3
"MT",2021,41.3
"NM",2021,41.3
"OR",2021,41.3
"OR",2021,41.3
"SC",2021,41.3
"MO",2017,41.4
"IN",2017,41.4
"SC",2017,41.4
"KS",2019,41.4
"HI",2019,41.4
"IN",2019,41.4
"WI",2019,41.4
"NV",2019,41.4
"MO",2019,41.4
"UT",2019,41.4
"NM",2019,41.4
"KS",2019,41.4
"MO",2019,41.4
"TX",2021,41.4
"IA",2021,41.4
"AZ",2021,41.4
"WI",2021,41.4
"TX",2021,41.4
"CT",2021,41.4
"CO",2021,41.4
"CO",2021,41.4
"ID",2021,41.4
"AZ",2017,41.5
"AR",2017,41.5
"VA",2017,41.5
"WY",2017,41.5
"UT",2017,41.5
"ND",2019,41.5
"IN",2019,41.5
"MD",2019,41.5
"WI",2019,41.5
"OH",2021,41.5
"NC",2021,41.5
"NV",2021,41.5
"GA",2021,41.5
"IA",2021,41.5
"PA",2021,41.5
"GA",2021,41.5
"NM",2021,41.5
"NE",2017,41.6
"CO",2017,41.6
"OR",2017,41.6
"KY",2017,41.6
"OR",2017,41.6
"MO",2017,41.6
"OH",2017,41.6
"ID",2019,41.6
"PA",2019,41.6
"MD",2019,41.6
"IN",2019,41.6
"IN",2019,41.6
"TX",2019,41.6
"PA",2021,41.6
"VA",2021,41.6
"WV",2021,41.6
"PA",2021,41.6
"IN",2021,41.6
"VA",2021,41.6
"IA",2021,41.6
"PA",2021,41.6
"IA",2021,41.6
"AZ",2021,41.6
"IL",2021,41.6
"MO",2017,41.7
"ME",2017,41.7
"KY",2017,41.7
"GA",2017,41.7
"ME",2017,41.7
"AZ",2017,41.7
"MI",2019,41.7
"IL",2019,41.7
"MI",2019,41.7
"KY",2019,41.7
"KS",2019,41.7
"NE",2021,41.7
"CT",2021,41.7
"ID",2021,41.7
"WV",2021,41.7
"NE",2021,41.7
"MN",2021,41.7
"MI",2021,41.7
"NV",2017,41.8
"HI",2017,41.8
"IN",2017,41.8
"AR",2017,41.8
"OH",2017,41.8
"WV",2019,41.8
"VA",2019,41.8
"MO",2019,41.8
"NM",2019,41.8
"OR",2019,41.8
"SD",2019,41.8
"NV",2019,41.8
"LA",2021,41.8
"MN",2021,41.8
"NM",2021,41.8
"WY",2021,41.8
"AK",2021,41.8
"HI",2021,41.8
"ID",2021,41.8
"NC",2021,41.8
"HI",2021,41.8
"ID",2021,41.8
"WY",2017,41.9
"SD",2017,41.9
"KS",2017,41.9
"CT",2017,41.9
"AZ",2019,41.9
"MO",2019,41.9
"SD",2019,41.9
"WV",2019,41.9
"MD",2019,41.9
"TX",2019,41.9
"NM",2019,41.9
"MS",2019,41.9
"AR",2019,41.9
"WA",2019,41.9
"AR",2019,41.9
"SC",2019,41.9
"WY",2019,41.9
"NY",2021,41.9
"CO",2021,41.9
"PA",2021,41.9
"NM",2021,41.9
"SD",2021,41.9
"NE",2021,41.9
"OR",2021,41.9
"CO",2021,41.9
"WV",2021,41.9
"NV",2021,41.9
"MN",2021,41.9
"LA",2021,41.9
"VA",2021,41.9
"NE",2017,42
"WY",2017,42
"SD",2017,42
"MI",2017,42
"SC",2017,42
"KS",2017,42
"WA",2019,42
"MN",2019,42
"MN",2019,42
"HI",2019,42
"SC",2019,42
"WY",2019,42
"NH",2019,42
"TX",2021,42
"NV",2021,42
"NM",2021,42
"WI",2021,42
"MS",2021,42
"SC",2021,42
"OH",2021,42
"RI",2021,42
"AL",2017,42.1
"TX",2017,42.1
"AR",2017,42.1
"MT",2017,42.1
"TN",2017,42.1
"MO",2017,42.1
"RI",2017,42.1
"MT",2019,42.1
"TX",2019,42.1
"MN",2019,42.1
"SC",2019,42.1
"WI",2019,42.1
"NH",2019,42.1
"MD",2019,42.1
"NM",2021,42.1
"NV",2021,42.1
"IL",2021,42.1
"MN",2021,42.1
"MS",2021,42.1
"NM",2021,42.1
"NV",2021,42.1
"AK",2017,42.2
"AL",2017,42.2
"GA",2017,42.2
"OK",2017,42.2
"OH",2017,42.2
"IN",2017,42.2
"ND",2017,42.2
"KY",2017,42.2
"AZ",2017,42.2
"IL",2017,42.2
"LA",2017,42.2
"NM",2019,42.2
"WY",2019,42.2
"PA",2019,42.2
"TX",2019,42.2
"MA",2019,42.2
"IL",2019,42.2
"KS",2019,42.2
"NE",2019,42.2
"LA",2019,42.2
"PA",2019,42.2
"MT",2019,42.2
"GA",2019,42.2
"MO",2019,42.2
"NV",2019,42.2
"IN",2019,42.2
"HI",2021,42.2
"ID",2021,42.2
"MT",2021,42.2
"VA",2021,42.2
"OK",2021,42.2
"IA",2021,42.2
"ME",2021,42.2
"VA",2017,42.3
"ID",2017,42.3
"KY",2017,42.3
"TN",2017,42.3
"IN",2019,42.3
"HI",2019,42.3
"IA",2019,42.3
"DE",2019,42.3
"NM",2019,42.3
"NV",2019,42.3
"MT",2019,42.3
"AR",2019,42.3
"ND",2019,42.3
"RI",2019,42.3
"UT",2019,42.3
"NE",2019,42.3
"PA",2019,42.3
"NM",2021,42.3
"AZ",2021,42.3
"OH",2021,42.3
"NC",2021,42.3
"MI",2021,42.3
"MO",2021,42.3
"SD",2021,42.3
"NC",2021,42.3
"NH",2021,42.3
"SD",2021,42.3
"MS",2021,42.3
"NY",2017,42.4
"SC",2017,42.4
"TX",2017,42.4
"SD",2017,42.4
"TX",2017,42.4
"NV",2017,42.4
"TX",2019,42.4
"KY",2019,42.4
"DE",2019,42.4
"TN",2019,42.4
"MT",2019,42.4
"WA",2019,42.4
"TN",2019,42.4
"IL",2019,42.4
"CA",2021,42.4
"AL",2021,42.4
"IA",2021,42.4
"TN",2021,42.4
"MI",2021,42.4
"IN",2021,42.4
"AZ",2021,42.4
"AK",2021,42.4
"NE",2021,42.4
"GA",2021,42.4
"OR",2021,42.4
"AK",2021,42.4
"NY",2021,42.4
"NV",2017,42.5
"WI",2019,42.5
"SD",2019,42.5
"IN",2019,42.5
"WY",2019,42.5
"AL",2019,42.5
"MD",2019,42.5
